body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.783906	-0.114018	0.744101	-0.849802	0.248440	-0.026535	-0.464124	-0.087740	-1.119200	-0.039027	-0.634619	1.081340	-0.519599	0.065045	1.516772	0.553718	1.378886	1.712796	-0.035767	0.209713	-1.553201	0.298052	-1.297921	-1.060554	-0.095535	-1.410147	-0.520842	-0.229944	2.502052	8.575930	8.988506	9.475988	-6.564379	-3.755030	1.707276	0.944886	2.696200	1.365721	6.844938	-1.523510	-0.260646	-9.297997	-10.248713	-9.263319	1.546407	1.061372	-5.798545	2.259644	0.733161
-0.803940	-0.111964	0.761842	-0.887914	0.234148	0.013365	-0.395732	-0.057102	-0.916761	0.118703	-0.414456	0.945115	-0.534443	0.104466	1.546905	0.561325	1.389342	1.849435	-0.209412	0.141921	-1.657948	0.124898	-1.421297	-1.025614	-0.098711	-1.534631	-0.427565	-0.215878	0.720814	11.290115	5.707580	11.232299	-6.492251	0.832365	1.565281	2.831817	0.309546	1.004827	6.242454	-7.570793	-3.089890	-3.026190	-7.522405	-4.356155	1.393196	-2.134468	-7.010275	6.919189	0.280900
-0.821039	-0.108840	0.781550	-0.917280	0.216248	0.046197	-0.331211	-0.058907	-0.667596	0.189277	-0.185327	0.821650	-0.486305	0.127657	1.630045	0.566100	1.419079	1.962494	-0.338598	0.086118	-1.674249	-0.002844	-1.472167	-1.004827	-0.180913	-1.690558	-0.244074	-0.218708	-0.247176	14.402810	1.924449	12.643724	-6.591065	0.592239	0.906205	4.755640	0.841425	1.942459	5.160555	-5.087487	-2.018065	0.143191	-5.371915	-1.381624	1.025742	-5.075860	-7.791716	9.919110	-1.068382
-0.837354	-0.104879	0.802054	-0.941810	0.194349	0.078066	-0.262922	-0.066989	-0.340649	0.195681	0.091293	0.681472	-0.510753	0.140714	1.737131	0.594982	1.467040	2.055857	-0.412911	0.061198	-1.652220	-0.089979	-1.476562	-0.984584	-0.301745	-1.846300	-0.030801	-0.258613	-0.502668	11.879258	-0.992358	7.486770	-3.831412	-1.369666	-0.103912	5.230641	1.745926	2.212381	4.270613	-2.947193	-1.054457	0.913575	-2.782945	0.145280	0.715019	-3.453910	-4.946068	6.519853	-1.505838
-0.854466	-0.100681	0.822333	-0.958864	0.175128	0.108464	-0.195310	-0.079014	-0.192426	0.149582	0.114144	0.668393	-0.541091	0.123500	1.839271	0.635937	1.507574	2.133318	-0.456486	0.043939	-1.637706	-0.114162	-1.466356	-0.976226	-0.319070	-1.888401	0.016720	-0.278941	1.694771	5.897452	-0.524060	8.142814	-0.484070	3.729640	0.474504	5.359787	0.745872	-0.034183	1.601982	-9.209052	-5.962294	1.440731	-2.427837	2.239385	1.299179	-1.234291	-2.963561	1.837326	-2.277040
-0.868247	-0.100930	0.842460	-0.975531	0.143919	0.135908	-0.095689	0.000802	-0.104750	0.174719	0.417006	0.662110	-0.361568	0.159694	1.951522	0.624817	1.465673	2.119936	-0.781274	-0.177293	-1.594591	-0.187092	-1.386986	-0.932617	-0.351117	-1.964842	0.042692	-0.349695	4.043020	2.548463	1.953944	13.561476	-0.265180	16.166981	2.214795	4.325933	2.485642	-2.044127	0.556117	-9.731902	-7.643456	1.545343	-3.481326	3.766051	2.692895	-1.756530	-1.374671	-0.149119	-3.638140
-0.881747	-0.099711	0.861407	-0.980879	0.117622	0.155006	0.003910	0.082707	-0.090487	0.227740	0.656603	0.657786	0.105588	0.212092	2.012308	0.735363	1.425809	2.155563	-0.845762	-0.261799	-1.575892	-0.253415	-1.315714	-0.868510	-0.389331	-1.943388	0.010755	-0.424467	2.115907	-0.773770	2.529048	8.011788	1.649275	12.577354	1.621618	2.265048	4.423892	-0.325620	1.672077	-0.104199	-1.094357	1.082462	-1.832902	2.911601	2.505955	-0.775053	1.531771	-1.335708	-2.760647
-0.901906	-0.090665	0.880099	-0.975322	0.111407	0.174826	0.075972	0.085438	-0.135701	0.275880	0.737477	0.728081	0.141526	0.224559	2.042124	0.801773	1.452648	2.186820	-0.785442	-0.221068	-1.551293	-0.260408	-1.270522	-0.832379	-0.382119	-1.903571	-0.010736	-0.460121	1.268429	-3.895921	2.946371	3.358854	5.457436	-4.887318	0.814970	-0.331292	2.559875	0.039765	-0.439548	2.779245	3.329844	2.364403	0.106125	3.887787	4.556105	1.631781	4.937160	-2.757961	-4.392809
-0.923007	-0.080798	0.896771	-0.958778	0.098107	0.191846	0.185241	0.133444	-0.246324	0.345595	0.790957	0.876083	-0.089905	0.244691	1.999056	0.837758	1.427400	2.137981	-0.734592	-0.128605	-1.481316	-0.249170	-1.160203	-0.686266	-0.324060	-1.745902	-0.099563	-0.600179	2.284150	-6.414817	2.131301	-0.733764	3.937905	-11.168144	0.151348	-2.036756	0.899635	-2.097774	-2.585971	1.628049	1.761022	1.981989	1.314109	3.007403	6.149312	2.468605	7.184330	-3.992225	-5.835916
-0.938072	-0.074973	0.909595	-0.938086	0.084753	0.196274	0.272559	0.176804	-0.392294	0.361133	0.708126	0.885597	-0.305199	0.230613	1.960654	0.837758	1.368737	2.083381	-0.720320	-0.150627	-1.472013	-0.207844	-1.150226	-0.586407	-0.283375	-1.616198	-0.170425	-0.693557	2.629239	-9.307808	0.849309	-7.288352	-0.660884	-8.525533	-1.102757	-2.085051	-0.400504	-3.314292	-2.580869	0.410330	-1.392380	0.420403	2.542674	0.526989	4.282660	2.192407	5.927896	-2.432145	-4.098745
-0.955137	-0.070427	0.920680	-0.909687	0.067092	0.200504	0.357445	0.238614	-0.618636	0.379567	0.499423	0.849648	-0.430926	0.200581	1.915654	0.821738	1.294828	2.034746	-0.718179	-0.184300	-1.464500	-0.147463	-1.139123	-0.514959	-0.236364	-1.508786	-0.196849	-0.764129	1.785699	-10.086840	0.246038	-9.163379	-3.077816	-6.471875	-1.443958	-1.348719	-2.183188	-2.477324	-1.683217	-0.448371	-1.918576	0.357106	2.420075	1.192489	2.765115	1.732376	4.328704	-0.836150	-2.784392
-0.975892	-0.067084	0.928763	-0.886674	0.050034	0.212626	0.407550	0.248232	-0.795768	0.370974	0.341591	0.762484	-0.564074	0.172855	1.906705	0.750430	1.269644	2.016052	-0.738254	-0.227370	-1.457729	-0.111041	-1.102527	-0.475802	-0.214080	-1.443050	-0.203871	-0.804933	-1.678300	-10.239315	-2.319346	-11.468392	-8.045938	-4.557832	-0.914069	0.988936	-4.616478	-0.935477	-0.499290	1.198465	0.329386	0.645769	2.460329	3.140521	1.933663	0.785147	3.963277	0.045916	-1.896822
-0.992087	-0.061900	0.935419	-0.882415	0.053143	0.204168	0.420518	0.171482	-1.028209	0.286793	0.040687	0.527811	-0.613239	0.164018	1.955212	0.637079	1.257409	2.014775	-0.670240	-0.171125	-1.438669	-0.049050	-1.013502	-0.437613	-0.204958	-1.350255	-0.195013	-0.840002	-6.516769	-8.467031	-6.003679	-13.183306	-15.468949	-0.841826	-0.196384	3.909966	-9.722966	-1.089782	-0.856221	-0.110468	1.307807	0.308532	3.229144	4.487822	1.722928	-0.542291	4.947779	0.474985	-1.587299
-0.997753	-0.055100	0.937322	-0.898383	0.078071	0.177705	0.393998	-0.012439	-1.134449	0.130827	-0.185741	0.143726	-0.597747	0.164999	2.063104	0.361512	1.226053	1.981803	-0.742673	-0.175058	-1.445388	0.018125	-0.923014	-0.406885	-0.235772	-1.245139	-0.184872	-0.868425	-10.340491	-6.150815	-9.232561	-13.108542	-15.376913	1.471487	-0.068983	6.550592	-15.045582	-0.430292	-2.300411	-3.176503	0.602031	-0.766394	4.197334	5.675056	1.847099	-3.014162	6.927732	1.615496	-1.760505
-0.998467	-0.048212	0.934796	-0.917723	0.111261	0.149621	0.350741	-0.242138	-1.274241	-0.082509	-0.483654	-0.087266	-0.554380	0.161258	2.217235	0.035255	1.240197	1.922758	-0.797301	-0.147044	-1.469325	0.118843	-0.786500	-0.363729	-0.325524	-1.073145	-0.130393	-0.910422	-7.649097	-8.235762	-9.772471	-13.489202	-5.774805	-0.564787	-0.867376	5.667794	-11.805428	1.386809	-2.149850	-0.200729	2.010461	-0.794765	4.437943	5.273047	1.724440	-4.548876	7.515506	3.183994	-1.603194
-1.005516	-0.045773	0.928690	-0.912530	0.117749	0.146366	0.363320	-0.318403	-1.463879	-0.260072	-0.725309	-0.087266	-0.620339	0.130304	2.289815	-0.110705	1.281525	1.895809	-0.750702	-0.094639	-1.477178	0.195643	-0.712092	-0.337907	-0.417727	-0.944519	-0.057512	-0.932553	-4.336052	-10.191941	-9.374398	-17.233267	0.000000	-3.613879	-2.600986	3.960764	-7.691687	1.298046	-2.094808	3.436764	3.707694	0.045016	6.172338	3.700747	1.735574	-8.084197	10.286260	6.698893	-1.332618
-1.004210	-0.043314	0.921443	-0.904170	0.132969	0.130548	0.384387	-0.415580	-1.681919	-0.457485	-1.172985	-0.087266	-0.698935	0.057219	2.375666	-0.272412	1.292119	1.838966	-0.659830	0.001264	-1.467524	0.365737	-0.638470	-0.294306	-0.648892	-0.661695	0.137563	-0.963727	-2.190945	-8.158072	-7.604416	-11.730330	0.006100	-4.086888	-1.306653	1.058668	-4.826500	-0.417480	-1.996380	4.444118	3.476697	0.760460	7.208647	2.418587	1.706059	-10.324843	12.171041	9.510326	-0.742313
-1.012518	-0.043200	0.912873	-0.874475	0.128100	0.141876	0.445821	-0.406040	-1.790202	-0.564249	-1.194522	-0.087022	-0.783814	0.078038	2.332162	-0.303765	1.264826	1.815954	-0.572938	0.044429	-1.446760	0.483989	-0.615349	-0.269665	-0.830720	-0.457677	0.322901	-0.962245	-0.254676	-4.156446	-6.319822	0.642970	0.000000	-0.440590	1.022742	-1.186699	-1.943824	-0.332278	-1.379615	4.751339	1.663206	0.733757	3.896395	0.688180	0.784599	-5.128497	6.079629	5.787314	0.012974
-1.020262	-0.042921	0.902165	-0.848499	0.125012	0.150062	0.491837	-0.425767	-1.848177	-0.710278	-1.147266	-0.087266	-0.716559	0.098129	2.328198	-0.350165	1.278828	1.783781	-0.469776	0.067792	-1.438174	0.521593	-0.610943	-0.262922	-0.854032	-0.418510	0.369056	-0.963208	-1.350863	-2.214107	-6.776826	3.559881	-0.006100	3.054392	1.428830	-0.207752	-2.494237	0.079903	-2.259028	5.759881	1.478780	0.615504	2.310140	0.071153	0.395762	-1.077755	2.084598	2.623492	-0.140007
-1.023513	-0.042344	0.889730	-0.812903	0.126278	0.156143	0.546683	-0.460075	-1.878766	-0.835322	-1.052127	-0.087266	-0.661639	0.135191	2.323852	-0.403535	1.268022	1.725593	-0.342542	0.103580	-1.422140	0.576394	-0.612502	-0.253834	-0.873830	-0.374293	0.427841	-0.967846	-0.706552	-0.688919	-3.186925	4.347932	0.000000	2.521478	1.677084	-0.891089	-1.875222	-0.160387	-3.293911	6.209913	1.715880	1.133990	3.161475	-0.250570	0.543807	-0.980856	2.331109	3.289430	-0.328721
-1.034318	-0.036723	0.877340	-0.753931	0.120276	0.187587	0.618008	-0.454029	-1.875734	-0.837755	-0.973349	-0.087266	-0.615699	0.165212	2.292554	-0.425174	1.272412	1.652025	-0.221380	0.136427	-1.392814	0.648052	-0.620966	-0.241170	-0.893266	-0.325265	0.500633	-0.976357	1.036110	0.513852	-0.060908	2.777165	0.000000	2.610551	0.901990	-1.854867	-0.463633	0.587136	-3.637972	5.972323	1.631515	1.822025	3.766847	-0.581108	0.717803	-0.997630	2.524308	3.800225	-0.492854
-1.042880	-0.031233	0.863024	-0.687462	0.109980	0.219293	0.683528	-0.418631	-1.858212	-0.837758	-0.941040	-0.087266	-0.557217	0.171271	2.249657	-0.422080	1.291508	1.580074	-0.103649	0.168841	-1.349259	0.727068	-0.635747	-0.225122	-0.913736	-0.273321	0.579850	-0.987560	1.809582	1.431048	-0.000079	1.195197	-0.000025	3.256433	-0.086620	-1.848549	0.259735	0.432649	-2.885127	4.643960	1.475397	2.637449	4.072314	-0.999922	0.905402	-1.109436	2.702883	4.064920	-0.634167
-1.045190	-0.027076	0.849605	-0.614538	0.100443	0.242299	0.744006	-0.381646	-1.818492	-0.837758	-0.925541	-0.087267	-0.485442	0.161747	2.218612	-0.414784	1.289718	1.536620	-0.035622	0.195443	-1.287316	0.810944	-0.660962	-0.204954	-0.937644	-0.217150	0.663230	-1.001724	1.361129	2.462032	0.000000	0.488424	0.000000	3.689106	-0.749529	-1.324999	0.329828	-0.564790	-1.860151	2.466341	1.199975	3.474700	4.238260	-1.504543	1.086300	-1.356818	2.895193	4.150222	-0.773805
-1.044941	-0.027979	0.836798	-0.540690	0.090620	0.254040	0.796810	-0.364185	-1.759731	-0.837758	-0.921503	-0.087266	-0.409652	0.141290	2.196657	-0.408887	1.268916	1.505668	-0.004996	0.216840	-1.210271	0.896598	-0.695929	-0.181670	-0.968008	-0.157513	0.745859	-1.018512	0.233091	3.712887	0.000000	0.269091	0.000000	3.561769	-1.092039	-4.532921	-0.235165	-4.344943	-2.702525	2.814998	1.658892	10.284111	12.091703	-4.932192	3.797615	-6.079632	10.186316	11.596706	-2.620888
-1.039662	-0.039979	0.827760	-0.467647	0.081740	0.242538	0.846050	-0.372322	-1.669976	-0.837758	-0.914777	-0.087267	-0.342971	0.118066	2.037296	-0.424191	1.115921	1.428519	0.076978	0.261799	-0.875952	1.294613	-0.858250	-0.053049	-1.180829	0.190302	1.127098	-1.106559	-0.445248	4.878616	0.000000	0.559634	0.000000	3.021947	-1.159648	-4.414487	-0.803096	-4.300594	-2.857202	2.082495	1.123986	9.458282	11.390595	-4.865900	3.802685	-6.432333	10.026608	10.803242	-2.543050
-1.043412	-0.051255	0.815992	-0.409305	0.068798	0.241270	0.877226	-0.381995	-1.564586	-0.837758	-0.899118	-0.087266	-0.288775	0.094904	2.020078	-0.441011	1.096892	1.391380	0.078304	0.261799	-0.831939	1.352222	-0.890565	-0.029563	-1.225302	0.243551	1.177989	-1.120234	-2.322045	6.097856	0.000000	0.393409	0.000000	6.372885	-0.761217	-1.549315	-4.193824	-3.174417	-4.065871	-0.680310	0.000000	3.249270	8.397311	-5.364621	3.507678	-6.846604	6.978337	4.823005	-1.796949
-1.041736	-0.062815	0.804902	-0.364066	0.077275	0.229269	0.899400	-0.465204	-1.426062	-0.837758	-0.899041	-0.087267	-0.088056	0.087617	1.975323	-0.591944	0.988944	1.265884	0.049766	0.261799	-0.745981	1.630505	-1.072835	0.087258	-1.454693	0.469436	1.320018	-1.178437	-2.946681	6.170869	0.000000	0.014785	0.000000	5.952535	-0.650626	-1.024145	-4.668635	-3.139493	-3.601462	-1.299857	0.000000	1.822820	8.059443	-5.570950	2.920571	-6.574094	6.190814	3.701818	-1.592699
-1.055725	-0.079027	0.790991	-0.328029	0.061449	0.222320	0.916076	-0.499862	-1.317752	-0.837758	-0.898527	-0.087266	-0.050673	0.068879	1.979112	-0.627756	0.971313	1.247321	0.026310	0.261799	-0.759027	1.674600	-1.113402	0.087260	-1.488266	0.491184	1.326061	-1.183942	-2.012794	5.210438	0.000000	-0.472932	0.854316	2.808797	-0.604555	0.019199	-2.066201	-0.697173	-0.983286	-1.722407	0.000000	-0.862744	1.893276	-2.299601	0.000050	-1.759058	0.744241	0.015685	-0.217557
-1.068847	-0.089867	0.773430	-0.292163	0.057807	0.223614	0.928061	-0.545716	-1.217644	-0.837758	-0.917958	-0.053094	0.024296	0.063435	1.976091	-0.674592	0.961057	1.226553	-0.019130	0.261799	-0.780491	1.706236	-1.164819	0.087260	-1.525055	0.499206	1.320645	-1.187139	-2.027403	4.699242	0.000000	-1.176265	2.688010	4.430930	-0.019224	-0.320184	-2.370665	-0.504401	0.241965	-2.693182	0.000000	-1.224205	1.245308	-2.826825	0.000000	-1.785868	0.010705	-0.461003	-0.070930
-1.080709	-0.096059	0.753685	-0.251655	0.063410	0.229600	0.938048	-0.580959	-1.129782	-0.837758	-0.945577	0.020254	0.126564	0.068110	1.966305	-0.722583	0.951137	1.257000	-0.081418	0.261799	-0.807995	1.724412	-1.226475	0.087260	-1.559700	0.491612	1.307621	-1.186779	-1.798610	3.972453	0.000000	-1.368818	3.741301	6.045404	0.549250	-0.749916	-0.939751	-0.065732	1.756361	-3.389072	0.000000	-1.471937	0.679541	-3.194663	0.000000	-1.576874	-0.695089	-0.789848	0.116101
-1.092086	-0.103850	0.734163	-0.204467	0.069976	0.226028	0.949847	-0.617660	-1.058746	-0.837758	-0.972711	0.096558	0.266112	0.085405	1.946094	-0.712182	0.958428	1.296807	-0.154693	0.261799	-0.839368	1.733418	-1.292606	0.087260	-1.588130	0.471402	1.289052	-1.182495	-1.789160	3.618349	0.000000	-1.496348	3.902115	6.803699	1.059803	-0.912169	1.211271	0.184736	3.020102	-3.392685	0.000000	-1.739807	0.208569	-3.214714	0.000000	-1.254195	-1.233879	-0.954053	0.300902
-1.106577	-0.113697	0.718661	-0.150368	0.070110	0.223811	0.960408	-0.652525	-0.985048	-0.837758	-1.005431	0.176339	0.398712	0.110502	1.929818	-0.674132	0.958526	1.377804	-0.217125	0.261799	-0.877587	1.732755	-1.355064	0.087260	-1.609868	0.442257	1.269459	-1.174743	-1.524112	3.499413	0.051180	-1.710719	3.601829	5.973499	1.418763	-0.652444	2.666217	-0.202626	4.574391	-3.698615	0.000000	-2.087596	-0.320771	-2.935991	0.000000	-0.839794	-1.631749	-0.966117	0.469545
-1.123881	-0.121311	0.705662	-0.093529	0.060359	0.221025	0.968895	-0.678625	-0.918770	-0.835711	-1.041140	0.240631	0.505052	0.142155	1.919997	-0.605533	0.950323	1.479783	-0.302638	0.261799	-0.922872	1.720587	-1.410045	0.087260	-1.621722	0.406132	1.250407	-1.163713	-0.288706	3.917341	0.593273	-1.388258	3.380325	3.121720	1.462665	-1.238018	3.242271	0.454772	4.997510	-4.709970	0.000000	-2.234264	-0.794151	-2.548859	-0.018635	-0.211257	-1.847912	-0.889650	0.608423
-1.141371	-0.123005	0.690585	-0.021502	0.060283	0.227449	0.971685	-0.664073	-0.828354	-0.814027	-1.060961	0.311552	0.523581	0.169009	1.880297	-0.544441	0.976717	1.577704	-0.405524	0.261799	-0.966958	1.700989	-1.457018	0.086515	-1.618318	0.368340	1.233873	-1.150406	0.861467	3.011891	0.934647	0.335151	3.254966	0.463675	1.290472	-2.029392	3.471595	0.689553	4.860175	-5.414470	-0.004295	-2.090636	-0.888452	-2.215308	-0.107534	0.577644	-1.908386	-0.832388	0.727397
-1.159270	-0.126237	0.676188	0.048223	0.049191	0.227398	0.971363	-0.644166	-0.798294	-0.798325	-1.027734	0.370829	0.523599	0.193774	1.838821	-0.466670	0.977905	1.674190	-0.519217	0.261627	-1.006498	1.685049	-1.498657	0.082959	-1.598616	0.329797	1.217111	-1.134618	1.401223	1.995376	0.815733	2.317458	2.859156	0.000456	1.066912	-2.890882	3.509490	0.419061	4.218334	-5.695674	-0.070780	-1.732534	-0.682577	-1.991540	-0.225478	1.352286	-1.867708	-0.803182	0.824583
-1.176422	-0.127807	0.660770	0.126063	0.045657	0.232191	0.963385	-0.608024	-0.748539	-0.781398	-0.968263	0.425918	0.523599	0.211685	1.764662	-0.404062	0.993479	1.746438	-0.633351	0.258968	-1.036259	1.673686	-1.536680	0.077495	-1.564227	0.293632	1.201746	-1.117423	5.851559	-1.587768	3.254411	6.598331	2.513786	0.000000	0.769471	-8.435127	9.693620	-1.096614	4.145813	-6.980083	-1.038087	-3.006247	-0.231862	-1.803562	-0.892520	5.559254	-3.852530	-2.602392	2.444148
-1.196580	-0.130835	0.649750	0.280404	0.001626	0.232262	0.931357	-0.410104	-0.861805	-0.668149	-0.763800	0.471381	0.523599	0.224553	1.501416	-0.078925	0.934040	1.840022	-0.798420	0.220104	-1.126747	1.675774	-1.570800	0.047258	-1.376246	0.175695	1.113016	-1.036852	6.021690	0.601614	7.708426	-5.678806	3.072032	-24.047581	-9.883516	-6.589615	11.769411	-0.327839	4.218936	-3.427388	-1.334830	-3.509969	1.356858	-0.852999	-1.466986	8.857957	-5.155845	-3.335041	4.024283
-1.218146	-0.138812	0.641479	0.350336	-0.018479	0.224880	0.909040	-0.367157	-0.724475	-0.473061	-1.195415	0.548800	-0.438304	-0.183656	1.501077	0.066715	0.980366	1.915195	-0.770446	0.205575	-1.176658	1.727960	-1.570800	0.018816	-1.209909	0.087398	1.068344	-0.956451	1.392975	-0.363226	-2.904230	-9.771798	8.265144	-4.618597	-6.373275	1.533514	5.828720	1.834106	3.571302	1.612735	-1.010960	-1.973510	2.802369	0.000000	-1.127887	7.353478	-3.612556	-2.379820	3.610343
-1.232992	-0.141055	0.637569	0.398168	-0.030693	0.223385	0.889168	-0.354385	-0.876334	-0.784318	-1.154672	0.801987	0.338855	-0.030378	1.562756	0.154224	1.007405	1.982874	-0.733910	0.179665	-1.205688	1.787869	-1.570800	0.002142	-1.082107	0.031193	1.017823	-0.892438	0.032924	-4.959632	-9.117433	1.326472	8.727558	24.047581	5.848360	2.879801	2.789332	0.606096	2.986228	1.190813	-0.913765	-0.924540	2.029440	0.000000	-0.559156	4.466414	-2.057117	-1.764576	2.223475
-1.249267	-0.144587	0.633075	0.427558	-0.036141	0.213528	0.877664	-0.365840	-0.922860	-0.837758	-1.142356	0.897902	0.523599	0.050279	1.616269	0.178288	1.004610	2.034644	-0.722814	0.169024	-1.213639	1.809138	-1.570800	-0.003550	-1.031252	0.005114	0.997761	-0.867512	1.619021	-4.099417	0.656366	2.453721	5.252941	4.618597	6.610200	2.548739	3.931665	-0.876869	3.438380	3.412682	-1.481933	0.979018	1.373959	0.000000	-0.947382	6.720707	-2.752824	-3.731163	3.063846
-1.269278	-0.148022	0.626890	0.496974	-0.055219	0.193293	0.844160	-0.289624	-1.040311	-0.758063	-1.056524	1.012104	0.523599	0.234030	1.664706	0.311491	0.972330	2.120409	-0.597403	0.120388	-1.166527	1.842827	-1.570800	-0.035753	-0.813279	-0.078920	0.868576	-0.769884	2.946968	-3.908973	5.185551	3.530934	2.576630	0.000000	5.288005	2.037740	4.116545	-1.471315	2.669591	4.450670	-1.669675	2.782932	0.454932	0.000000	-1.305295	7.446401	-2.771117	-4.260151	3.328061
-1.288562	-0.151368	0.626489	0.535673	-0.065419	0.174404	0.823625	-0.247961	-1.079219	-0.630336	-1.001119	1.000967	0.523599	0.261799	1.697779	0.342950	0.945757	2.141428	-0.544787	0.102237	-1.102322	1.827335	-1.570800	-0.055762	-0.733396	-0.105731	0.827355	-0.734390	0.047041	0.875425	-1.992373	-0.711757	3.554690	0.000000	-2.622259	3.613076	-0.876316	0.873561	0.436974	2.916470	-0.906125	7.527025	-4.777730	0.000000	-2.559536	7.165936	-3.995214	-4.966904	3.525609
-1.297603	-0.155750	0.635290	0.517425	-0.051405	0.181742	0.834625	-0.287742	-1.005294	-0.837758	-1.084994	1.154292	0.523599	0.129140	1.809229	0.276438	1.007272	2.137888	-0.480744	0.084143	-0.865446	1.651718	-1.570800	-0.138134	-0.526641	-0.238728	0.669900	-0.628860	-1.190891	1.928312	-5.185551	-2.174324	3.790420	0.000000	-4.315430	3.023940	-2.165339	1.710273	-1.058382	2.858069	-0.150701	8.059322	-7.341191	0.000000	-3.626008	9.079228	-4.923133	-7.494390	4.680779
-1.311175	-0.157591	0.640582	0.521139	-0.054240	0.174259	0.833731	-0.295597	-1.002087	-0.837758	-1.088092	1.152584	0.523599	0.089182	1.818737	0.256336	1.014168	2.099093	-0.430464	0.096209	-0.779949	1.533687	-1.570800	-0.200802	-0.370227	-0.302656	0.527579	-0.547159	-0.323830	0.518161	0.572903	-0.192472	-0.454259	0.000000	-1.581024	-0.813416	-1.660597	-0.499062	-2.401268	0.010802	-0.170464	2.354468	-5.375448	0.044784	-3.345217	8.534845	-2.084378	-8.205752	4.342881
-1.323605	-0.158817	0.647462	0.532192	-0.057980	0.168669	0.827624	-0.300695	-0.984567	-0.814842	-1.092693	1.136122	0.523599	0.065899	1.776692	0.210014	0.987310	2.041838	-0.480312	0.077324	-0.771267	1.436700	-1.569009	-0.271943	-0.185247	-0.322103	0.341670	-0.455145	-0.280285	0.970563	1.078361	0.215530	-0.663513	0.000000	-1.081246	-1.739404	-1.420751	-0.499338	-3.025690	0.161253	0.003298	-0.331289	-4.293108	0.538814	-2.868990	7.475190	-0.829292	-7.569191	3.534748
-1.333853	-0.160028	0.656565	0.547900	-0.057298	0.164627	0.818181	-0.306808	-0.963264	-0.794624	-1.079471	1.126043	0.523599	0.045932	1.749161	0.199506	0.994194	1.978065	-0.424014	0.096341	-0.793201	1.361963	-1.549247	-0.315562	-0.071219	-0.335828	0.224812	-0.405769	0.283556	1.218879	1.385747	1.054892	-0.825062	0.000000	-1.055868	-2.791858	-1.928478	-0.623119	-3.862643	-1.124343	-0.861461	-0.385493	-4.567930	0.807765	-2.462600	6.602886	-0.519089	-6.175578	2.452438
-1.341523	-0.162058	0.666868	0.569424	-0.051790	0.161670	0.804324	-0.289353	-0.935812	-0.759412	-1.050497	1.103119	0.523599	0.023664	1.665018	0.132875	0.962385	1.887332	-0.525286	0.042866	-0.786687	1.253983	-1.536698	-0.370447	0.078868	-0.342867	0.094647	-0.357047	0.498851	1.352248	1.810446	1.305977	-1.526061	0.000000	-0.888702	-3.928041	-3.573811	-2.054708	-4.984251	-4.506352	-3.350649	0.110970	-5.265504	1.057371	-2.467610	6.395067	-0.123340	-6.464987	1.916286
-1.349262	-0.163794	0.677035	0.588577	-0.048062	0.158155	0.791362	-0.286854	-0.909174	-0.722206	-1.027232	1.065001	0.523599	0.010384	1.592039	0.056554	0.912006	1.778695	-0.604268	-0.037685	-0.788762	1.151343	-1.506953	-0.414266	0.184583	-0.340762	-0.033788	-0.329117	-0.321843	1.539880	1.752329	1.053113	-1.983923	0.000000	-0.823667	-2.162889	-2.450818	-1.000802	-4.514438	-0.800826	-1.816473	-0.195184	-4.396873	1.283187	-1.820896	4.298525	0.286314	-5.202596	1.055803
-1.355083	-0.164839	0.687006	0.606266	-0.042619	0.156728	0.778500	-0.302227	-0.874217	-0.689319	-1.008373	1.023762	0.523599	-0.009283	1.578502	0.034842	0.922353	1.706754	-0.557319	-0.029793	-0.794494	1.078108	-1.485371	-0.443283	0.250809	-0.331414	-0.113457	-0.314815	-0.276241	1.538925	2.006650	1.127908	-2.259076	-0.008675	-0.825025	-1.951867	-1.727371	-0.825442	-4.542297	0.546370	-0.478404	-0.156786	-4.302547	1.058513	-1.722171	3.897140	0.279736	-3.950274	0.555187
-1.362283	-0.165633	0.697108	0.629137	-0.040976	0.154132	0.760757	-0.297904	-0.847617	-0.641940	-0.982115	0.974638	0.523252	-0.022617	1.513964	-0.012541	0.878988	1.597003	-0.582413	-0.056821	-0.795033	0.979241	-1.464612	-0.483153	0.340469	-0.329572	-0.191799	-0.306910	-0.226349	1.476501	2.272777	1.132856	-2.168705	-0.782272	-0.838527	-2.615803	-2.208311	-1.897505	-4.882157	-0.227730	-0.648188	0.068250	-4.414269	0.855348	-1.785636	3.907058	-0.023136	-3.179349	0.123889
